t,value
1741054389,0
1741054390,0
1741054391,0
1741054392,0
1741054393,0
1741054394,0
1741054395,0
1741054396,0
1741054397,0
1741054398,0
1741054399,0
1741054400,0
1741054401,0
1741054402,0
1741054403,0
1741054404,0
1741054405,0
1741054406,0
1741054407,0
1741054408,0
1741054409,0
1741054410,0
1741054411,0
1741054412,546
1741054413,546
1741054414,546
1741054415,546
1741054416,546
1741054417,546
1741054418,546
1741054419,546
1741054420,546
1741054421,546
1741054422,20152
1741054423,43038
1741054424,144095
1741054425,144095
1741054426,6224713
1741054427,7744972
1741054428,7744972
1741054428,7744972
1741054428,7744972
