t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741054389,5,110.109942,22.428581,0.020358,43.846908,0.050084,1.939119,110.109942,110.109942,110.109942,110.109942,1.915505,0.000000,0.000000,0.000000,calls/second,milliseconds
1741054390,5,110.109942,22.428581,0.020358,43.846908,0.050084,1.939119,110.109942,110.109942,110.109942,110.109942,1.374284,0.000000,0.000000,0.000000,calls/second,milliseconds
1741054391,5,110.109942,22.428581,0.020358,43.846908,0.050084,1.939119,110.109942,110.109942,110.109942,110.109942,1.072713,0.000000,0.000000,0.000000,calls/second,milliseconds
1741054392,5,110.109942,22.428581,0.020358,43.846908,0.050084,1.939119,110.109942,110.109942,110.109942,110.109942,0.880214,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054393,5,110.109942,22.428581,0.020358,43.846908,0.050084,1.939119,110.109942,110.109942,110.109942,110.109942,0.746682,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054394,5,110.109942,22.428581,0.020358,43.846908,0.050084,1.939119,110.109942,110.109942,110.109942,110.109942,0.648204,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054395,5,110.109942,22.428581,0.020358,43.846908,0.050084,1.939119,110.109942,110.109942,110.109942,110.109942,0.572690,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054396,5,110.109942,22.428581,0.020358,43.846908,0.050084,1.939119,110.109942,110.109942,110.109942,110.109942,0.512559,1.000000,1.000000,1.000000,calls/second,milliseconds
1741054397,5,110.109942,22.428581,0.020358,43.846908,0.050084,1.939119,110.109942,110.109942,110.109942,110.109942,0.464210,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054398,5,110.109942,22.428581,0.020358,43.846908,0.050084,1.939119,110.109942,110.109942,110.109942,110.109942,0.423169,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054399,5,110.109942,22.428581,0.020358,43.846908,0.050084,1.939119,110.109942,110.109942,110.109942,110.109942,0.389406,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054400,6,110.109942,18.167204,0.020358,40.405457,0.101229,1.939119,110.109942,110.109942,110.109942,110.109942,0.432871,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054401,6,110.109942,18.167204,0.020358,40.405457,0.101229,1.939119,110.109942,110.109942,110.109942,110.109942,0.403173,0.920044,0.983471,0.994460,calls/second,milliseconds
1741054402,6,110.109942,18.167204,0.020358,40.405457,0.101229,1.939119,110.109942,110.109942,110.109942,110.109942,0.377466,0.862473,0.970522,0.990058,calls/second,milliseconds
1741054403,6,110.109942,18.167204,0.020358,40.405457,0.101229,1.939119,110.109942,110.109942,110.109942,110.109942,0.354858,0.862473,0.970522,0.990058,calls/second,milliseconds
1741054404,6,110.109942,18.167204,0.020358,40.405457,0.101229,1.939119,110.109942,110.109942,110.109942,110.109942,0.334816,0.862473,0.970522,0.990058,calls/second,milliseconds
1741054405,7,110.109942,15.039154,0.020358,37.381996,0.060443,1.939119,110.109942,110.109942,110.109942,110.109942,0.369765,0.862473,0.970522,0.990058,calls/second,milliseconds
1741054406,7,110.109942,15.039154,0.020358,37.381996,0.060443,1.939119,110.109942,110.109942,110.109942,110.109942,0.350984,0.862473,0.970522,0.990058,calls/second,milliseconds
1741054407,7,110.109942,15.039154,0.020358,37.381996,0.060443,1.939119,110.109942,110.109942,110.109942,110.109942,0.333861,0.809504,0.957786,0.985681,calls/second,milliseconds
1741054408,7,110.109942,15.039154,0.020358,37.381996,0.060443,1.939119,110.109942,110.109942,110.109942,110.109942,0.318479,0.809504,0.957786,0.985681,calls/second,milliseconds
1741054409,8,110.109942,12.722149,0.020358,34.786117,0.091191,0.101229,110.109942,110.109942,110.109942,110.109942,0.347945,0.809504,0.957786,0.985681,calls/second,milliseconds
1741054410,8,110.109942,12.722149,0.020358,34.786117,0.091191,0.101229,110.109942,110.109942,110.109942,110.109942,0.333221,0.809504,0.957786,0.985681,calls/second,milliseconds
1741054411,8,110.109942,12.722149,0.020358,34.786117,0.091191,0.101229,110.109942,110.109942,110.109942,110.109942,0.319720,0.760771,0.945261,0.981329,calls/second,milliseconds
