t,value
1741053167,0
1741053168,0
1741053169,0
1741053170,0
1741053171,0
1741053172,0
1741053173,0
1741053174,0
1741053175,0
1741053176,0
1741053177,0
1741053178,0
1741053179,0
1741053180,0
1741053181,0
1741053182,3
1741053183,3
1741053184,3
1741053186,3
1741053187,3
1741053188,3
1741053189,3
1741053190,3
1741053191,3
1741053192,3
1741053193,4
1741053194,4
1741053195,4
1741053196,4
1741053197,4
1741053198,4
1741053199,4
1741053200,4
1741053201,4
1741053202,4
1741053203,5
1741053204,5
1741053205,5
1741053206,5
1741053207,5
1741053208,5
1741053209,5
1741053210,5
1741053211,5
1741053212,6
1741053213,6
1741053214,6
1741053215,6
1741053215,6
1741053215,6
1741053216,6
