t,value
1741053167,0
1741053168,0
1741053169,0
1741053170,0
1741053171,0
1741053172,0
1741053173,0
1741053174,0
1741053175,0
1741053176,0
1741053177,0
1741053178,0
1741053179,0
1741053180,0
1741053181,0
1741053182,32769
1741053183,32769
1741053184,32769
1741053186,32769
1741053187,32769
1741053188,32769
1741053189,32769
1741053190,32769
1741053191,32769
1741053192,32769
1741053193,32769
1741053194,32769
1741053195,32769
1741053196,32769
1741053197,32769
1741053198,32769
1741053199,32769
1741053200,32769
1741053201,32769
1741053202,32769
1741053203,32769
1741053204,32769
1741053205,32769
1741053206,32769
1741053207,32769
1741053208,32769
1741053209,32769
1741053210,32769
1741053211,32769
1741053212,3492556
1741053213,3492556
1741053214,3492556
1741053215,3492556
1741053215,3492556
1741053215,3492556
1741053216,3492556
