t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741053978,5,115.945870,35.409346,3.276583,41.092611,23.732998,24.581512,115.945870,115.945870,115.945870,115.945870,0.892618,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053979,5,115.945870,35.409346,3.276583,41.092611,23.732998,24.581512,115.945870,115.945870,115.945870,115.945870,0.754829,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053980,5,115.945870,35.409346,3.276583,41.092611,23.732998,24.581512,115.945870,115.945870,115.945870,115.945870,0.654052,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053981,5,115.945870,35.409346,3.276583,41.092611,23.732998,24.581512,115.945870,115.945870,115.945870,115.945870,0.576944,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053982,5,115.945870,35.409346,3.276583,41.092611,23.732998,24.581512,115.945870,115.945870,115.945870,115.945870,0.516234,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053983,5,115.945870,35.409346,3.276583,41.092611,23.732998,24.581512,115.945870,115.945870,115.945870,115.945870,0.467175,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053984,5,115.945870,35.409346,3.276583,41.092611,23.732998,24.581512,115.945870,115.945870,115.945870,115.945870,0.426543,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053985,5,115.945870,35.409346,3.276583,41.092611,23.732998,24.581512,115.945870,115.945870,115.945870,115.945870,0.392503,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053986,5,115.945870,35.409346,3.276583,41.092611,23.732998,24.581512,115.945870,115.945870,115.945870,115.945870,0.362795,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053987,5,115.945870,35.409346,3.276583,41.092611,23.732998,24.581512,115.945870,115.945870,115.945870,115.945870,0.337811,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053988,5,115.945870,35.409346,3.276583,41.092611,23.732998,24.581512,115.945870,115.945870,115.945870,115.945870,0.316150,0.846482,0.967216,0.988950,calls/second,milliseconds
1741053989,6,115.945870,31.590614,3.276583,37.726520,15.642249,24.581512,115.945870,115.945870,115.945870,115.945870,0.356521,0.846482,0.967216,0.988950,calls/second,milliseconds
1741053990,6,115.945870,31.590614,3.276583,37.726520,15.642249,24.581512,115.945870,115.945870,115.945870,115.945870,0.336199,0.846482,0.967216,0.988950,calls/second,milliseconds
1741053991,6,115.945870,31.590614,3.276583,37.726520,15.642249,24.581512,115.945870,115.945870,115.945870,115.945870,0.318085,0.846482,0.967216,0.988950,calls/second,milliseconds
1741053992,6,115.945870,31.590614,3.276583,37.726520,15.642249,24.581512,115.945870,115.945870,115.945870,115.945870,0.301807,0.846482,0.967216,0.988950,calls/second,milliseconds
1741053993,6,115.945870,31.590614,3.276583,37.726520,15.642249,24.581512,115.945870,115.945870,115.945870,115.945870,0.287143,0.794792,0.954535,0.984579,calls/second,milliseconds
1741053994,6,115.945870,31.590614,3.276583,37.726520,15.642249,24.581512,115.945870,115.945870,115.945870,115.945870,0.273855,0.794792,0.954535,0.984579,calls/second,milliseconds
1741053995,7,115.945870,26.116872,0.221535,36.286057,15.642249,24.581512,115.945870,115.945870,115.945870,115.945870,0.305372,0.794792,0.954535,0.984579,calls/second,milliseconds
1741053996,7,115.945870,26.116872,0.221535,36.286057,15.642249,24.581512,115.945870,115.945870,115.945870,115.945870,0.292453,0.794792,0.954535,0.984579,calls/second,milliseconds
1741053997,7,115.945870,26.116872,0.221535,36.286057,15.642249,24.581512,115.945870,115.945870,115.945870,115.945870,0.280558,0.794792,0.954535,0.984579,calls/second,milliseconds
1741053998,7,115.945870,26.116872,0.221535,36.286057,15.642249,24.581512,115.945870,115.945870,115.945870,115.945870,0.269626,0.747235,0.942064,0.980233,calls/second,milliseconds
1741053999,10,115.945870,17.460308,0.008045,31.355004,5.268405,23.732998,115.945870,115.945870,115.945870,115.945870,0.370625,0.747235,0.942064,0.980233,calls/second,milliseconds
1741054000,10,115.945870,17.460308,0.008045,31.355004,5.268405,23.732998,115.945870,115.945870,115.945870,115.945870,0.357205,0.747235,0.942064,0.980233,calls/second,milliseconds
1741054001,10,115.945870,17.460308,0.008045,31.355004,5.268405,23.732998,115.945870,115.945870,115.945870,115.945870,0.344752,0.747235,0.942064,0.980233,calls/second,milliseconds
1741054002,10,115.945870,17.460308,0.008045,31.355004,5.268405,23.732998,115.945870,115.945870,115.945870,115.945870,0.333118,0.735463,0.936410,0.978126,calls/second,milliseconds
1741054003,10,115.945870,17.460308,0.008045,31.355004,5.268405,23.732998,115.945870,115.945870,115.945870,115.945870,0.322188,0.735463,0.936410,0.978126,calls/second,milliseconds
1741054004,11,115.945870,15.475184,0.008045,30.033200,3.276583,15.642249,115.945870,115.945870,115.945870,115.945870,0.343244,0.735463,0.936410,0.978126,calls/second,milliseconds
1741054005,13,115.945870,12.585653,0.008045,27.729166,0.384209,15.642249,115.945870,115.945870,115.945870,115.945870,0.393265,0.735463,0.936410,0.978126,calls/second,milliseconds
1741054006,13,115.945870,12.585653,0.008045,27.729166,0.384209,15.642249,115.945870,115.945870,115.945870,115.945870,0.381578,0.735463,0.936410,0.978126,calls/second,milliseconds
1741054007,21,115.945870,7.683554,0.001963,21.681189,0.043772,5.268405,24.581512,115.945870,115.945870,115.945870,0.598480,0.852561,0.957295,0.984896,calls/second,milliseconds
1741054008,39,116.486312,8.546012,0.001963,24.374997,0.321973,2.523669,28.464878,116.486312,116.486312,116.486312,1.080268,0.852561,0.957295,0.984896,calls/second,milliseconds
1741054009,40,116.486312,8.393021,0.001963,24.056385,0.384209,2.956578,28.464878,116.486312,116.486312,116.486312,1.077685,0.852561,0.957295,0.984896,calls/second,milliseconds
1741054010,40,116.486312,8.393021,0.001963,24.056385,0.384209,2.956578,28.464878,116.486312,116.486312,116.486312,1.049117,0.852561,0.957295,0.984896,calls/second,milliseconds
1741054011,41,116.486312,8.945370,0.001963,23.951026,0.384209,3.276583,28.528654,116.486312,116.486312,116.486312,1.047646,0.852561,0.957295,0.984896,calls/second,milliseconds
1741054012,54,116.486312,6.988971,0.001963,20.816433,0.533780,2.523669,28.528654,115.945870,116.486312,116.486312,1.344862,1.104216,1.007587,1.001600,calls/second,milliseconds
1741054013,91,116.486312,4.155504,0.001963,16.005607,0.261830,1.331593,23.732998,28.528654,116.486312,116.486312,2.209937,1.104216,1.007587,1.001600,calls/second,milliseconds
1741054014,136,116.486312,3.219677,0.001963,13.094675,0.465371,1.517832,10.667111,28.464878,115.945870,116.486312,3.223168,1.104216,1.007587,1.001600,calls/second,milliseconds
