t,value
1741053978,0
1741053979,0
1741053980,0
1741053981,0
1741053982,0
1741053983,0
1741053984,0
1741053985,0
1741053986,0
1741053987,0
1741053988,0
1741053989,8193
1741053990,8193
1741053991,8193
1741053992,8193
1741053993,8193
1741053994,8193
1741053995,8193
1741053996,8193
1741053997,8193
1741053998,8193
1741053999,32769
1741054000,32769
1741054001,32769
1741054002,32769
1741054003,32769
1741054004,32769
1741054005,32769
1741054006,32769
1741054007,32769
1741054008,32769
1741054009,32769
1741054010,32769
1741054011,32769
1741054012,32769
1741054013,32769
1741054014,32769
1741054015,32769
1741054015,32769
1741054015,32769
