t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741052030,5,102.793575,20.922705,0.023645,40.940679,0.040917,1.723860,102.793575,102.793575,102.793575,102.793575,2.009937,0.000000,0.000000,0.000000,calls/second,milliseconds
1741052031,5,102.793575,20.922705,0.023645,40.940679,0.040917,1.723860,102.793575,102.793575,102.793575,102.793575,1.423747,0.000000,0.000000,0.000000,calls/second,milliseconds
1741052032,5,102.793575,20.922705,0.023645,40.940679,0.040917,1.723860,102.793575,102.793575,102.793575,102.793575,1.103636,0.000000,0.000000,0.000000,calls/second,milliseconds
1741052033,5,102.793575,20.922705,0.023645,40.940679,0.040917,1.723860,102.793575,102.793575,102.793575,102.793575,0.900432,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052034,5,102.793575,20.922705,0.023645,40.940679,0.040917,1.723860,102.793575,102.793575,102.793575,102.793575,0.761030,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052035,5,102.793575,20.922705,0.023645,40.940679,0.040917,1.723860,102.793575,102.793575,102.793575,102.793575,0.659047,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052036,5,102.793575,20.922705,0.023645,40.940679,0.040917,1.723860,102.793575,102.793575,102.793575,102.793575,0.581064,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052037,5,102.793575,20.922705,0.023645,40.940679,0.040917,1.723860,102.793575,102.793575,102.793575,102.793575,0.519667,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052038,5,102.793575,20.922705,0.023645,40.940679,0.040917,1.723860,102.793575,102.793575,102.793575,102.793575,0.470002,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052039,5,102.793575,20.922705,0.023645,40.940679,0.040917,1.723860,102.793575,102.793575,102.793575,102.793575,0.429084,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052040,7,102.793575,14.315238,0.023645,35.189114,0.079840,1.723860,102.793575,102.793575,102.793575,102.793575,0.552597,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052041,7,102.793575,14.315238,0.023645,35.189114,0.079840,1.723860,102.793575,102.793575,102.793575,102.793575,0.511546,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052042,7,102.793575,14.315238,0.023645,35.189114,0.079840,1.723860,102.793575,102.793575,102.793575,102.793575,0.476212,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052043,7,102.793575,14.315238,0.023645,35.189114,0.079840,1.723860,102.793575,102.793575,102.793575,102.793575,0.445434,0.878464,0.973828,0.991166,calls/second,milliseconds
