t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741048231,5,128.876785,37.239085,3.748887,46.410369,21.125342,23.552928,128.876785,128.876785,128.876785,128.876785,0.885544,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048232,5,128.876785,37.239085,3.748887,46.410369,21.125342,23.552928,128.876785,128.876785,128.876785,128.876785,0.750012,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048233,5,128.876785,37.239085,3.748887,46.410369,21.125342,23.552928,128.876785,128.876785,128.876785,128.876785,0.650380,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048234,5,128.876785,37.239085,3.748887,46.410369,21.125342,23.552928,128.876785,128.876785,128.876785,128.876785,0.574245,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048235,5,128.876785,37.239085,3.748887,46.410369,21.125342,23.552928,128.876785,128.876785,128.876785,128.876785,0.514192,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048236,5,128.876785,37.239085,3.748887,46.410369,21.125342,23.552928,128.876785,128.876785,128.876785,128.876785,0.465468,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048237,5,128.876785,37.239085,3.748887,46.410369,21.125342,23.552928,128.876785,128.876785,128.876785,128.876785,0.425007,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048238,5,128.876785,37.239085,3.748887,46.410369,21.125342,23.552928,128.876785,128.876785,128.876785,128.876785,0.391198,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048239,6,128.876785,31.213366,3.748887,43.718799,8.891483,23.552928,128.876785,128.876785,128.876785,128.876785,0.434729,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048240,6,128.876785,31.213366,3.748887,43.718799,8.891483,23.552928,128.876785,128.876785,128.876785,128.876785,0.405021,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048241,6,128.876785,31.213366,3.748887,43.718799,8.891483,23.552928,128.876785,128.876785,128.876785,128.876785,0.378868,0.862473,0.970522,0.990058,calls/second,milliseconds
1741048242,6,128.876785,31.213366,3.748887,43.718799,8.891483,23.552928,128.876785,128.876785,128.876785,128.876785,0.356050,0.862473,0.970522,0.990058,calls/second,milliseconds
1741048243,6,128.876785,31.213366,3.748887,43.718799,8.891483,23.552928,128.876785,128.876785,128.876785,128.876785,0.335735,0.862473,0.970522,0.990058,calls/second,milliseconds
1741048244,7,128.876785,26.720335,3.748887,41.137504,8.891483,23.552928,128.876785,128.876785,128.876785,128.876785,0.370674,0.862473,0.970522,0.990058,calls/second,milliseconds
1741048245,7,128.876785,26.720335,3.748887,41.137504,8.891483,23.552928,128.876785,128.876785,128.876785,128.876785,0.351712,0.862473,0.970522,0.990058,calls/second,milliseconds
1741048246,7,128.876785,26.720335,3.748887,41.137504,8.891483,23.552928,128.876785,128.876785,128.876785,128.876785,0.334661,0.809504,0.957786,0.985681,calls/second,milliseconds
1741048247,7,128.876785,26.720335,3.748887,41.137504,8.891483,23.552928,128.876785,128.876785,128.876785,128.876785,0.319237,0.809504,0.957786,0.985681,calls/second,milliseconds
1741048248,7,128.876785,26.720335,3.748887,41.137504,8.891483,23.552928,128.876785,128.876785,128.876785,128.876785,0.305154,0.809504,0.957786,0.985681,calls/second,milliseconds
1741048249,8,128.876785,22.665896,0.169751,39.052268,4.889534,21.125342,128.876785,128.876785,128.876785,128.876785,0.333970,0.809504,0.957786,0.985681,calls/second,milliseconds
1741048251,8,128.876785,22.665896,0.169751,39.052268,4.889534,21.125342,128.876785,128.876785,128.876785,128.876785,0.320424,0.809504,0.957786,0.985681,calls/second,milliseconds
1741048252,8,128.876785,22.665896,0.169751,39.052268,4.889534,21.125342,128.876785,128.876785,128.876785,128.876785,0.307918,0.760771,0.945261,0.981329,calls/second,milliseconds
1741048253,8,128.876785,22.665896,0.169751,39.052268,4.889534,21.125342,128.876785,128.876785,128.876785,128.876785,0.296357,0.760771,0.945261,0.981329,calls/second,milliseconds
1741048254,10,128.876785,17.917950,0.008737,34.982038,4.889534,21.125342,128.876785,128.876785,128.876785,128.876785,0.357009,0.760771,0.945261,0.981329,calls/second,milliseconds
1741048255,11,128.876785,15.969326,0.008737,33.451558,4.889534,8.891483,128.876785,128.876785,128.876785,128.876785,0.378957,0.760771,0.945261,0.981329,calls/second,milliseconds
1741048256,11,128.876785,15.969326,0.008737,33.451558,4.889534,8.891483,128.876785,128.876785,128.876785,128.876785,0.366152,0.747917,0.939554,0.979216,calls/second,milliseconds
1741048257,11,128.876785,15.969326,0.008737,33.451558,4.889534,8.891483,128.876785,128.876785,128.876785,128.876785,0.354177,0.747917,0.939554,0.979216,calls/second,milliseconds
1741048258,11,128.876785,15.969326,0.008737,33.451558,4.889534,8.891483,128.876785,128.876785,128.876785,128.876785,0.343008,0.747917,0.939554,0.979216,calls/second,milliseconds
1741048259,11,128.876785,15.969326,0.008737,33.451558,4.889534,8.891483,128.876785,128.876785,128.876785,128.876785,0.332545,0.747917,0.939554,0.979216,calls/second,milliseconds
1741048260,12,128.876785,14.296907,0.008737,31.989590,4.342053,8.891483,128.876785,128.876785,128.876785,128.876785,0.352032,0.747917,0.939554,0.979216,calls/second,milliseconds
1741048261,15,128.876785,10.800045,0.008737,28.468882,0.291530,6.545787,128.876785,128.876785,128.876785,128.876785,0.427415,0.752081,0.937248,0.978223,calls/second,milliseconds
1741048262,15,128.876785,10.800045,0.008737,28.468882,0.291530,6.545787,128.876785,128.876785,128.876785,128.876785,0.415420,0.752081,0.937248,0.978223,calls/second,milliseconds
1741048263,23,174.304553,15.544473,0.005019,43.155341,0.169751,4.889534,174.304553,174.304553,174.304553,174.304553,0.619422,0.752081,0.937248,0.978223,calls/second,milliseconds
1741048264,54,174.304553,7.038303,0.005019,27.911132,0.169751,1.939496,21.218740,128.876785,174.304553,174.304553,1.415200,0.752081,0.937248,0.978223,calls/second,milliseconds
1741048265,55,174.304553,6.923565,0.005019,27.647225,0.198234,1.939496,21.218740,128.876785,174.304553,174.304553,1.404080,0.752081,0.937248,0.978223,calls/second,milliseconds
1741048266,55,174.304553,6.923565,0.005019,27.647225,0.198234,1.939496,21.218740,128.876785,174.304553,174.304553,1.368732,1.331593,1.053985,1.017125,calls/second,milliseconds
1741048267,55,174.304553,6.923565,0.005019,27.647225,0.198234,1.939496,21.218740,128.876785,174.304553,174.304553,1.335054,1.331593,1.053985,1.017125,calls/second,milliseconds
1741048268,55,174.304553,6.923565,0.005019,27.647225,0.198234,1.939496,21.218740,128.876785,174.304553,174.304553,1.303056,1.331593,1.053985,1.017125,calls/second,milliseconds
1741048269,55,174.304553,6.923565,0.005019,27.647225,0.198234,1.939496,21.218740,128.876785,174.304553,174.304553,1.252631,1.331593,1.053985,1.017125,calls/second,milliseconds
1741048270,83,174.304553,6.792962,0.005019,26.086014,0.476239,1.429176,23.552928,122.347379,174.304553,174.304553,1.846994,1.331593,1.053985,1.017125,calls/second,milliseconds
1741048271,107,174.304553,5.489256,0.002314,22.807667,0.563243,1.362576,21.125342,122.347379,128.876785,174.304553,2.327991,1.672876,1.129124,1.042515,calls/second,milliseconds
1741048273,151,174.304553,4.044961,0.002314,19.015815,0.504842,1.397046,14.096992,36.636651,128.876785,174.304553,3.213617,1.672876,1.129124,1.042515,calls/second,milliseconds
1741048274,204,174.304553,3.068153,0.002314,16.242931,0.396939,1.003383,5.192742,23.552928,122.347379,174.304553,4.249863,1.672876,1.129124,1.042515,calls/second,milliseconds
1741048275,240,174.304553,2.674347,0.002314,14.913139,0.422256,0.840996,4.889534,21.218740,122.347379,174.304553,4.896463,1.672876,1.129124,1.042515,calls/second,milliseconds
1741048275,240,174.304553,2.674347,0.002314,14.913139,0.422256,0.840996,4.889534,21.218740,122.347379,174.304553,4.892990,1.672876,1.129124,1.042515,calls/second,milliseconds
1741048275,240,174.304553,2.674347,0.002314,14.913139,0.422256,0.840996,4.889534,21.218740,122.347379,174.304553,4.891582,1.672876,1.129124,1.042515,calls/second,milliseconds
1741048275,240,174.304553,2.674347,0.002314,14.913139,0.422256,0.840996,4.889534,21.218740,122.347379,174.304553,4.881880,1.672876,1.129124,1.042515,calls/second,milliseconds
