t,value
1741048231,0
1741048232,0
1741048233,0
1741048234,0
1741048235,0
1741048236,0
1741048237,0
1741048238,0
1741048239,0
1741048240,0
1741048241,0
1741048242,0
1741048243,0
1741048244,3
1741048245,3
1741048246,3
1741048247,3
1741048248,3
1741048249,3
1741048251,3
1741048252,3
1741048253,3
1741048254,3
1741048255,4
1741048256,4
1741048257,4
1741048258,4
1741048259,4
1741048260,4
1741048261,4
1741048262,4
1741048263,4
1741048264,4
1741048265,4
1741048266,4
1741048267,4
1741048268,4
1741048269,4
1741048270,4
1741048271,4
1741048273,4
1741048274,4
1741048275,6
1741048275,6
1741048275,6
1741048275,6
