t,value
1741048231,0
1741048232,0
1741048233,0
1741048234,0
1741048235,0
1741048236,0
1741048237,0
1741048238,0
1741048239,0
1741048240,0
1741048241,0
1741048242,0
1741048243,0
1741048244,285240816
1741048245,285240816
1741048246,285240816
1741048247,285240816
1741048248,285240816
1741048249,285240816
1741048251,285240816
1741048252,285240816
1741048253,285240816
1741048254,285240816
1741048255,264507840
1741048256,264507840
1741048257,264507840
1741048258,264507840
1741048259,264507840
1741048260,264507840
1741048261,264507840
1741048262,264507840
1741048263,264507840
1741048264,264507840
1741048265,546561112
1741048266,546561112
1741048267,546561112
1741048268,546561112
1741048269,546561112
1741048270,546561112
1741048271,546561112
1741048273,546561112
1741048274,546561112
1741048275,720619368
1741048275,720619368
1741048275,720619368
1741048275,720619368
