t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741048231,5,94.451773,19.138066,0.003456,37.659802,0.009097,1.222165,94.451773,94.451773,94.451773,94.451773,1.979101,0.000000,0.000000,0.000000,calls/second,milliseconds
1741048232,5,94.451773,19.138066,0.003456,37.659802,0.009097,1.222165,94.451773,94.451773,94.451773,94.451773,1.409314,0.000000,0.000000,0.000000,calls/second,milliseconds
1741048233,5,94.451773,19.138066,0.003456,37.659802,0.009097,1.222165,94.451773,94.451773,94.451773,94.451773,1.094234,0.000000,0.000000,0.000000,calls/second,milliseconds
1741048234,5,94.451773,19.138066,0.003456,37.659802,0.009097,1.222165,94.451773,94.451773,94.451773,94.451773,0.894727,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048235,5,94.451773,19.138066,0.003456,37.659802,0.009097,1.222165,94.451773,94.451773,94.451773,94.451773,0.756940,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048236,5,94.451773,19.138066,0.003456,37.659802,0.009097,1.222165,94.451773,94.451773,94.451773,94.451773,0.655870,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048237,5,94.451773,19.138066,0.003456,37.659802,0.009097,1.222165,94.451773,94.451773,94.451773,94.451773,0.578426,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048238,5,94.451773,19.138066,0.003456,37.659802,0.009097,1.222165,94.451773,94.451773,94.451773,94.451773,0.517449,1.000000,1.000000,1.000000,calls/second,milliseconds
1741048239,6,94.451773,15.577401,0.003456,34.777421,0.022352,1.222165,94.451773,94.451773,94.451773,94.451773,0.561622,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048240,6,94.451773,15.577401,0.003456,34.777421,0.022352,1.222165,94.451773,94.451773,94.451773,94.451773,0.513005,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048241,6,94.451773,15.577401,0.003456,34.777421,0.022352,1.222165,94.451773,94.451773,94.451773,94.451773,0.471769,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048242,6,94.451773,15.577401,0.003456,34.777421,0.022352,1.222165,94.451773,94.451773,94.451773,94.451773,0.436902,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048243,6,94.451773,15.577401,0.003456,34.777421,0.022352,1.222165,94.451773,94.451773,94.451773,94.451773,0.406703,0.920044,0.983471,0.994460,calls/second,milliseconds
1741048244,7,94.451773,12.974005,0.003456,32.264476,0.009097,1.222165,94.451773,94.451773,94.451773,94.451773,0.443990,0.862473,0.970522,0.990058,calls/second,milliseconds
