t,value
1741051049,0
1741051050,0
1741051051,0
1741051052,0
1741051053,0
1741051054,0
1741051055,0
1741051056,0
1741051057,198
1741051058,198
1741051059,198
1741051060,198
1741051061,198
1741051062,198
1741051064,198
1741051065,198
1741051066,198
1741051067,198
1741051068,298
1741051069,298
1741051070,298
1741051071,298
1741051072,298
1741051073,298
1741051074,298
1741051075,298
1741051076,298
1741051077,298
1741051078,298
1741051079,298
1741051080,298
1741051081,298
1741051082,298
1741051083,298
1741051084,298
1741051085,298
1741051086,298
1741051087,298
1741051088,441
1741051089,441
1741051090,441
1741051091,441
1741051091,441
1741051092,441
1741051092,441
