t,value
1741051049,0
1741051050,0
1741051051,0
1741051052,0
1741051053,0
1741051054,0
1741051055,0
1741051056,0
1741051057,8193
1741051058,8193
1741051059,8193
1741051060,8193
1741051061,8193
1741051062,8193
1741051064,8193
1741051065,8193
1741051066,8193
1741051067,8193
1741051068,32769
1741051069,32769
1741051070,32769
1741051071,32769
1741051072,32769
1741051073,32769
1741051074,32769
1741051075,32769
1741051076,32769
1741051077,32769
1741051078,32769
1741051079,32769
1741051080,32769
1741051081,32769
1741051082,32769
1741051083,32769
1741051084,32769
1741051085,32769
1741051086,32769
1741051087,32769
1741051088,1024732
1741051089,1024732
1741051090,1024732
1741051091,1024732
1741051091,1024732
1741051092,1024732
1741051092,1024732
