t,value
1741051049,0
1741051050,0
1741051051,0
1741051052,0
1741051053,0
1741051054,0
1741051055,0
1741051056,0
1741051057,91301904
1741051058,91301904
1741051059,91301904
1741051060,91301904
1741051061,91301904
1741051062,91301904
1741051064,91301904
1741051065,91301904
1741051066,91301904
1741051067,91301904
1741051068,54504040
1741051069,54504040
1741051070,54504040
1741051071,54504040
1741051072,54504040
1741051073,54504040
1741051074,54504040
1741051075,54504040
1741051076,54504040
1741051077,54504040
1741051078,75976896
1741051079,75976896
1741051080,75976896
1741051081,75976896
1741051082,75976896
1741051083,75976896
1741051084,75976896
1741051085,75976896
1741051086,75976896
1741051087,75976896
1741051088,289271184
1741051089,289271184
1741051090,289271184
1741051091,289271184
1741051091,289271184
1741051092,289271184
1741051092,289271184
