t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741051049,5,98.202721,19.854412,0.004549,39.176179,0.020569,1.038579,98.202721,98.202721,98.202721,98.202721,2.017613,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051050,5,98.202721,19.854412,0.004549,39.176179,0.020569,1.038579,98.202721,98.202721,98.202721,98.202721,1.427334,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051051,5,98.202721,19.854412,0.004549,39.176179,0.020569,1.038579,98.202721,98.202721,98.202721,98.202721,1.104140,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051052,5,98.202721,19.854412,0.004549,39.176179,0.020569,1.038579,98.202721,98.202721,98.202721,98.202721,0.901139,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051053,5,98.202721,19.854412,0.004549,39.176179,0.020569,1.038579,98.202721,98.202721,98.202721,98.202721,0.760645,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051054,5,98.202721,19.854412,0.004549,39.176179,0.020569,1.038579,98.202721,98.202721,98.202721,98.202721,0.658514,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051055,5,98.202721,19.854412,0.004549,39.176179,0.020569,1.038579,98.202721,98.202721,98.202721,98.202721,0.580579,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051056,5,98.202721,19.854412,0.004549,39.176179,0.020569,1.038579,98.202721,98.202721,98.202721,98.202721,0.519211,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051057,6,98.202721,16.158709,0.004549,36.174016,0.013736,1.038579,98.202721,98.202721,98.202721,98.202721,0.563391,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051058,6,98.202721,16.158709,0.004549,36.174016,0.013736,1.038579,98.202721,98.202721,98.202721,98.202721,0.514088,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051059,6,98.202721,16.158709,0.004549,36.174016,0.013736,1.038579,98.202721,98.202721,98.202721,98.202721,0.472771,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051060,6,98.202721,16.158709,0.004549,36.174016,0.013736,1.038579,98.202721,98.202721,98.202721,98.202721,0.437690,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051061,6,98.202721,16.158709,0.004549,36.174016,0.013736,1.038579,98.202721,98.202721,98.202721,98.202721,0.407494,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051062,6,98.202721,16.158709,0.004549,36.174016,0.013736,1.038579,98.202721,98.202721,98.202721,98.202721,0.381227,0.862473,0.970522,0.990058,calls/second,milliseconds
1741051064,7,98.202721,13.424389,0.004549,33.521602,0.013736,1.038579,98.202721,98.202721,98.202721,98.202721,0.417880,0.862473,0.970522,0.990058,calls/second,milliseconds
1741051065,7,98.202721,13.424389,0.004549,33.521602,0.013736,1.038579,98.202721,98.202721,98.202721,98.202721,0.394085,0.862473,0.970522,0.990058,calls/second,milliseconds
1741051066,7,98.202721,13.424389,0.004549,33.521602,0.013736,1.038579,98.202721,98.202721,98.202721,98.202721,0.372886,0.862473,0.970522,0.990058,calls/second,milliseconds
1741051067,7,98.202721,13.424389,0.004549,33.521602,0.013736,1.038579,98.202721,98.202721,98.202721,98.202721,0.353814,0.862473,0.970522,0.990058,calls/second,milliseconds
1741051068,8,98.202721,11.380117,0.004549,31.236436,0.008767,0.020569,98.202721,98.202721,98.202721,98.202721,0.384616,0.809504,0.957786,0.985681,calls/second,milliseconds
1741051069,8,98.202721,11.380117,0.004549,31.236436,0.008767,0.020569,98.202721,98.202721,98.202721,98.202721,0.366725,0.809504,0.957786,0.985681,calls/second,milliseconds
