t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741052359,5,91.818990,18.580388,0.002926,36.621607,0.010139,1.066589,91.818990,91.818990,91.818990,91.818990,1.998726,0.000000,0.000000,0.000000,calls/second,milliseconds
1741052360,5,91.818990,18.580388,0.002926,36.621607,0.010139,1.066589,91.818990,91.818990,91.818990,91.818990,1.416938,0.000000,0.000000,0.000000,calls/second,milliseconds
1741052361,5,91.818990,18.580388,0.002926,36.621607,0.010139,1.066589,91.818990,91.818990,91.818990,91.818990,1.099427,0.000000,0.000000,0.000000,calls/second,milliseconds
1741052362,5,91.818990,18.580388,0.002926,36.621607,0.010139,1.066589,91.818990,91.818990,91.818990,91.818990,0.898692,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052363,5,91.818990,18.580388,0.002926,36.621607,0.010139,1.066589,91.818990,91.818990,91.818990,91.818990,0.759532,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052364,5,91.818990,18.580388,0.002926,36.621607,0.010139,1.066589,91.818990,91.818990,91.818990,91.818990,0.657261,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052365,5,91.818990,18.580388,0.002926,36.621607,0.010139,1.066589,91.818990,91.818990,91.818990,91.818990,0.579820,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052366,5,91.818990,18.580388,0.002926,36.621607,0.010139,1.066589,91.818990,91.818990,91.818990,91.818990,0.518666,1.000000,1.000000,1.000000,calls/second,milliseconds
1741052367,5,91.818990,18.580388,0.002926,36.621607,0.010139,1.066589,91.818990,91.818990,91.818990,91.818990,0.469079,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052368,5,91.818990,18.580388,0.002926,36.621607,0.010139,1.066589,91.818990,91.818990,91.818990,91.818990,0.428417,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052369,6,91.818990,15.081800,0.002926,33.777821,0.025488,1.066589,91.818990,91.818990,91.818990,91.818990,0.472975,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052370,6,91.818990,15.081800,0.002926,33.777821,0.025488,1.066589,91.818990,91.818990,91.818990,91.818990,0.438021,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052371,6,91.818990,15.081800,0.002926,33.777821,0.025488,1.066589,91.818990,91.818990,91.818990,91.818990,0.407590,0.920044,0.983471,0.994460,calls/second,milliseconds
1741052372,6,91.818990,15.081800,0.002926,33.777821,0.025488,1.066589,91.818990,91.818990,91.818990,91.818990,0.380757,0.862473,0.970522,0.990058,calls/second,milliseconds
1741052373,7,91.818990,12.536230,0.002926,31.306685,0.011201,1.066589,91.818990,91.818990,91.818990,91.818990,0.417298,0.862473,0.970522,0.990058,calls/second,milliseconds
1741052374,7,91.818990,12.536230,0.002926,31.306685,0.011201,1.066589,91.818990,91.818990,91.818990,91.818990,0.393565,0.862473,0.970522,0.990058,calls/second,milliseconds
1741052375,7,91.818990,12.536230,0.002926,31.306685,0.011201,1.066589,91.818990,91.818990,91.818990,91.818990,0.372385,0.862473,0.970522,0.990058,calls/second,milliseconds
1741052376,7,91.818990,12.536230,0.002926,31.306685,0.011201,1.066589,91.818990,91.818990,91.818990,91.818990,0.353330,0.862473,0.970522,0.990058,calls/second,milliseconds
1741052377,7,91.818990,12.536230,0.002926,31.306685,0.011201,1.066589,91.818990,91.818990,91.818990,91.818990,0.336171,0.809504,0.957786,0.985681,calls/second,milliseconds
1741052378,8,91.818990,10.606648,0.002926,29.147894,0.011201,0.025488,91.818990,91.818990,91.818990,91.818990,0.366376,0.809504,0.957786,0.985681,calls/second,milliseconds
1741052379,8,91.818990,10.606648,0.002926,29.147894,0.011201,0.025488,91.818990,91.818990,91.818990,91.818990,0.350152,0.809504,0.957786,0.985681,calls/second,milliseconds
1741052380,10,91.818990,8.082975,0.002926,25.837614,0.011211,0.025488,91.818990,91.818990,91.818990,91.818990,0.419053,0.809504,0.957786,0.985681,calls/second,milliseconds
1741052381,10,91.818990,8.082975,0.002926,25.837614,0.011211,0.025488,91.818990,91.818990,91.818990,91.818990,0.401970,0.809504,0.957786,0.985681,calls/second,milliseconds
1741052382,10,91.818990,8.082975,0.002926,25.837614,0.011211,0.025488,91.818990,91.818990,91.818990,91.818990,0.386261,0.792753,0.951873,0.983545,calls/second,milliseconds
1741052383,11,91.818990,7.176152,0.002926,24.477206,0.011201,0.013626,91.818990,91.818990,91.818990,91.818990,0.408867,0.792753,0.951873,0.983545,calls/second,milliseconds
1741052384,11,91.818990,7.176152,0.002926,24.477206,0.011201,0.013626,91.818990,91.818990,91.818990,91.818990,0.394011,0.792753,0.951873,0.983545,calls/second,milliseconds
1741052385,11,91.818990,7.176152,0.002926,24.477206,0.011201,0.013626,91.818990,91.818990,91.818990,91.818990,0.380222,0.792753,0.951873,0.983545,calls/second,milliseconds
1741052386,11,91.818990,7.176152,0.002926,24.477206,0.011201,0.013626,91.818990,91.818990,91.818990,91.818990,0.367408,0.792753,0.951873,0.983545,calls/second,milliseconds
1741052387,13,91.818990,5.796765,0.002926,22.175784,0.011201,0.013626,91.818990,91.818990,91.818990,91.818990,0.420054,0.745359,0.939445,0.979204,calls/second,milliseconds
1741052388,14,91.818990,5.281550,0.002926,21.229826,0.010479,0.013626,91.818990,91.818990,91.818990,91.818990,0.438057,0.745359,0.939445,0.979204,calls/second,milliseconds
1741052389,22,91.818990,3.069650,0.001713,16.381783,0.010820,0.014777,1.066589,91.818990,91.818990,91.818990,0.667125,0.745359,0.939445,0.979204,calls/second,milliseconds
1741052390,41,91.818990,1.530577,0.001713,11.651202,0.010820,0.014106,0.025488,1.066589,91.818990,91.818990,1.206197,0.745359,0.939445,0.979204,calls/second,milliseconds
