t,value
1741049615,0
1741049616,0
1741049617,0
1741049618,0
1741049619,0
1741049620,0
1741049621,0
1741049622,0
1741049623,277174040
1741049624,277174040
1741049625,277174040
1741049626,277174040
1741049627,277174040
1741049628,277174040
1741049629,277174040
1741049630,277174040
1741049631,277174040
1741049632,277174040
1741049633,54052648
1741049634,54052648
1741049635,54052648
1741049636,54052648
1741049637,54052648
1741049638,54052648
1741049639,54052648
1741049640,54052648
1741049641,54052648
1741049642,54052648
1741049643,381735336
1741049644,381735336
1741049645,381735336
1741049646,381735336
1741049647,381735336
1741049648,381735336
1741049649,381735336
1741049650,381735336
1741049651,381735336
1741049652,381735336
1741049653,281429032
1741049654,281429032
1741049655,281429032
1741049656,281429032
1741049657,281429032
1741049658,281429032
1741049659,281429032
1741049660,281429032
1741049661,281429032
1741049661,281429032
1741049661,281429032
