t,value
1741049615,0
1741049616,0
1741049617,0
1741049618,0
1741049619,0
1741049620,0
1741049621,0
1741049622,0
1741049623,155
1741049624,155
1741049625,155
1741049626,155
1741049627,155
1741049628,155
1741049629,155
1741049630,155
1741049631,155
1741049632,155
1741049633,251
1741049634,251
1741049635,251
1741049636,251
1741049637,251
1741049638,251
1741049639,251
1741049640,251
1741049641,251
1741049642,251
1741049643,251
1741049644,251
1741049645,251
1741049646,251
1741049647,251
1741049648,251
1741049649,251
1741049650,251
1741049651,251
1741049652,251
1741049653,414
1741049654,414
1741049655,414
1741049656,414
1741049657,414
1741049658,414
1741049659,414
1741049660,414
1741049661,414
1741049661,414
1741049661,414
