t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1740835364,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1740835374,6,10678,5005.526156,2218,2956.869036,4116.000000,6698.000000,10678.000000,10678.000000,10678.000000,10678.000000
1740835384,22,22730,3469.113842,993,4686.658833,1938.000000,3992.000000,10678.000000,22730.000000,22730.000000,22730.000000
1740835386,22,22730,3469.113842,993,4686.658833,1938.000000,3992.000000,10678.000000,22730.000000,22730.000000,22730.000000
1740835386,22,22730,3469.113842,993,4686.658833,1938.000000,3992.000000,10678.000000,22730.000000,22730.000000,22730.000000
