t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1740829733,4,38.101198,9.540423,0.012239,16.489574,0.035299,38.101198,38.101198,38.101198,38.101198,38.101198,0.356925,0.736036,0.786777,0.795568,calls/second,milliseconds
1740829743,97,38.101198,0.706561,0.002000,4.605629,0.037107,0.053557,0.686106,3.160233,32.254517,38.101198,4.594546,1.181451,0.876629,0.825552,calls/second,milliseconds
1740829753,826,38.101198,0.099740,0.002000,1.505267,0.024520,0.032576,0.071426,0.107483,0.217097,32.254517,26.555594,11.785220,3.105088,1.574621,calls/second,milliseconds
1740829754,834,38.101198,0.098964,0.002000,1.497550,0.024491,0.032576,0.070633,0.107483,0.217097,32.254517,26.685664,11.785220,3.105088,1.574621,calls/second,milliseconds
1740829754,835,38.101198,0.098862,0.002000,1.496585,0.024490,0.032576,0.070633,0.107483,0.217097,32.254517,26.684624,11.785220,3.105088,1.574621,calls/second,milliseconds
