t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1740830585,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1740830595,4,10326,5880.780068,3959,2622.463695,5218.000000,10326.000000,10326.000000,10326.000000,10326.000000,10326.000000
1740830602,10,26412,5790.180800,1103,7434.044677,2674.000000,5218.000000,26412.000000,26412.000000,26412.000000,26412.000000
1740830602,10,26412,5790.180800,1103,7434.044677,2674.000000,5218.000000,26412.000000,26412.000000,26412.000000,26412.000000
