t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1740833965,4,35.878649,8.986501,0.012404,15.526192,0.038417,35.878649,35.878649,35.878649,35.878649,35.878649,0.354695,0.736036,0.786777,0.795568,calls/second,milliseconds
1740833975,12,35.878649,4.399897,0.012404,10.293323,0.075222,0.094552,35.878649,35.878649,35.878649,35.878649,0.565269,0.702996,0.777512,0.792317,calls/second,milliseconds
1740833985,351,35.878649,0.158310,0.001325,1.854091,0.027594,0.035028,0.091774,0.207446,0.338123,35.878649,11.257073,2.609342,1.176382,0.926265,calls/second,milliseconds
1740833995,2137,0.315042,0.024707,0.001325,0.018392,0.022582,0.028986,0.046791,0.072669,0.091774,0.193267,51.881472,29.925859,7.060856,2.912581,calls/second,milliseconds
1740833995,2245,0.315042,0.023958,0.001325,0.017518,0.022193,0.028446,0.045346,0.063383,0.090380,0.193267,53.587655,29.925859,7.060856,2.912581,calls/second,milliseconds
1740833995,2245,0.315042,0.023958,0.001325,0.017518,0.022193,0.028446,0.045346,0.063383,0.090380,0.193267,53.550079,29.925859,7.060856,2.912581,calls/second,milliseconds
