t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1740831207,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1740831217,19,340,81.789474,5,91.671369,47.000000,118.000000,340.000000,340.000000,340.000000,340.000000
1740831225,136,717,68.187374,1,105.879060,15.000000,98.000000,315.000000,378.000000,436.000000,717.000000
1740831225,136,717,68.187374,1,105.879060,15.000000,98.000000,315.000000,378.000000,436.000000,717.000000
