t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1740833965,4,27.762229,6.944708,0.002322,12.019002,0.011287,27.762229,27.762229,27.762229,27.762229,27.762229,0.354772,0.736036,0.786777,0.795568,calls/second,milliseconds
1740833975,12,27.762229,3.705735,0.001504,8.700105,0.012459,0.014081,27.762229,27.762229,27.762229,27.762229,0.565304,0.702996,0.777512,0.792317,calls/second,milliseconds
1740833985,349,27.762229,0.115888,0.000121,1.573194,0.004147,0.005986,0.013898,0.097882,0.294745,27.762229,11.194844,2.609342,1.176382,0.926265,calls/second,milliseconds
1740833995,2135,2.200054,0.006369,0.000131,0.064913,0.003188,0.005032,0.008328,0.011399,0.037109,0.229619,51.847647,29.925859,7.060856,2.912581,calls/second,milliseconds
1740833995,2245,2.200054,0.006295,0.000131,0.064734,0.003017,0.004923,0.008381,0.011607,0.037109,0.229619,53.590739,29.925859,7.060856,2.912581,calls/second,milliseconds
1740833995,2245,2.200054,0.006295,0.000131,0.064734,0.003017,0.004923,0.008381,0.011607,0.037109,0.229619,53.553390,29.925859,7.060856,2.912581,calls/second,milliseconds
