t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1740832674,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1740832684,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1740832694,14,884,174.713453,14,208.761473,135.000000,189.000000,884.000000,884.000000,884.000000,884.000000
1740832704,27,884,107.700722,13,159.956851,47.000000,152.000000,280.000000,884.000000,884.000000,884.000000
1740832709,35,884,84.565950,13,143.151899,34.000000,127.000000,198.000000,884.000000,884.000000,884.000000
1740832709,35,884,84.565950,13,143.151899,34.000000,127.000000,198.000000,884.000000,884.000000,884.000000
