t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1740829792,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1740829803,37,758,143.716332,5,187.658786,54.000000,252.000000,562.000000,758.000000,758.000000,758.000000
1740829813,114,758,109.870035,1,151.018962,47.000000,137.000000,427.000000,562.000000,671.000000,758.000000
1740829820,179,758,82.936405,1,129.235285,19.000000,118.000000,346.000000,551.000000,671.000000,758.000000
1740829820,179,758,82.936405,1,129.235285,19.000000,118.000000,346.000000,551.000000,671.000000,758.000000
