t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1740831325,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1740831335,30,684,116.466667,5,177.034598,49.000000,137.000000,645.000000,684.000000,684.000000,684.000000
1740831344,101,684,85.102625,1,133.117057,38.000000,133.000000,301.000000,574.000000,645.000000,684.000000
1740831344,101,684,85.102625,1,133.117057,38.000000,133.000000,301.000000,574.000000,645.000000,684.000000
