t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1740834402,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1740834412,10,4144,2051.479858,580,1494.770025,2857.000000,3431.000000,4144.000000,4144.000000,4144.000000,4144.000000
1740834422,49,8809,2219.042558,562,2264.523466,1449.000000,3047.000000,8536.000000,8809.000000,8809.000000,8809.000000
1740834424,53,8809,2126.091015,562,2193.861185,1433.000000,2857.000000,8536.000000,8802.000000,8809.000000,8809.000000
1740834424,53,8809,2126.091015,562,2193.861185,1433.000000,2857.000000,8536.000000,8802.000000,8809.000000,8809.000000
