t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1740829929,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1740829939,12,6363,2035.832484,580,1737.019539,2358.000000,3169.000000,6363.000000,6363.000000,6363.000000,6363.000000
1740829947,41,9550,1707.928035,562,1759.030382,1390.000000,2187.000000,4947.000000,9550.000000,9550.000000,9550.000000
1740829947,41,9550,1707.928035,562,1759.030382,1390.000000,2187.000000,4947.000000,9550.000000,9550.000000,9550.000000
