t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1740829554,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1740829564,13,772,121.369269,13,192.041507,46.000000,133.000000,772.000000,772.000000,772.000000,772.000000
1740829575,32,772,68.703104,9,128.955713,26.000000,71.000000,180.000000,772.000000,772.000000,772.000000
1740829578,36,772,61.622123,6,122.138693,22.000000,48.000000,167.000000,772.000000,772.000000,772.000000
1740829578,36,772,61.622123,6,122.138693,22.000000,48.000000,167.000000,772.000000,772.000000,772.000000
