t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1740829226,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1740829236,8,3098,1610.880409,580,1121.955736,1390.000000,3094.000000,3098.000000,3098.000000,3098.000000,3098.000000
1740829247,51,8073,1940.511101,562,2000.002450,1390.000000,2652.000000,8064.000000,8066.000000,8073.000000,8073.000000
1740829248,51,8073,1940.511101,562,2000.002450,1390.000000,2652.000000,8064.000000,8066.000000,8073.000000,8073.000000
1740829248,51,8073,1940.511101,562,2000.002450,1390.000000,2652.000000,8064.000000,8066.000000,8073.000000,8073.000000
