t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1740834632,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1740834642,9,12220,5144.486237,3234,2684.363905,4330.000000,4379.000000,12220.000000,12220.000000,12220.000000,12220.000000
1740834652,17,47761,6282.100603,1137,11116.646035,3383.000000,4330.000000,47761.000000,47761.000000,47761.000000,47761.000000
1740834653,18,47761,5997.136476,1137,10820.416607,3234.000000,4330.000000,47761.000000,47761.000000,47761.000000,47761.000000
1740834653,18,47761,5997.136476,1137,10820.416607,3234.000000,4330.000000,47761.000000,47761.000000,47761.000000,47761.000000
