t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1740832245,4,79.507822,39.817629,10.147909,26.084031,45.192428,79.507822,79.507822,79.507822,79.507822,79.507822,0.270347,0.736036,0.786777,0.795568,calls/second,milliseconds
1740832255,6,79.507822,39.028694,10.147909,25.725335,45.192428,61.564286,79.507822,79.507822,79.507822,79.507822,0.243632,0.639032,0.764289,0.787885,calls/second,milliseconds
1740832265,150,183.258827,4.557344,0.014273,18.025873,0.231993,0.755225,31.497745,61.564286,79.507822,183.258827,4.330278,1.142198,0.864577,0.821254,calls/second,milliseconds
1740832267,184,183.258827,4.706675,0.014273,18.363039,0.336060,0.915403,31.497745,61.564286,111.413691,183.258827,4.947729,2.761923,1.203997,0.935263,calls/second,milliseconds
1740832268,184,183.258827,4.706675,0.014273,18.363039,0.336060,0.915403,31.497745,61.564286,111.413691,183.258827,4.942489,2.761923,1.203997,0.935263,calls/second,milliseconds
