t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1740833116,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1740833126,5,852,259.435573,107,294.127409,114.000000,124.000000,852.000000,852.000000,852.000000,852.000000
1740833136,18,852,115.981166,15,182.518378,54.000000,109.000000,852.000000,852.000000,852.000000,852.000000
1740833140,18,852,115.981166,15,182.518378,54.000000,109.000000,852.000000,852.000000,852.000000,852.000000
1740833140,18,852,115.981166,15,182.518378,54.000000,109.000000,852.000000,852.000000,852.000000,852.000000
