t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1740834961,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1740834971,8,957,818.194242,127,263.625105,912.000000,912.000000,957.000000,957.000000,957.000000,957.000000
1740834978,16,957,410.847305,11,430.005095,127.000000,912.000000,957.000000,957.000000,957.000000,957.000000
1740834978,16,957,410.847305,11,430.005095,127.000000,912.000000,957.000000,957.000000,957.000000,957.000000
