t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1740833598,4,35.671952,8.923491,0.003027,15.443232,0.015632,35.671952,35.671952,35.671952,35.671952,35.671952,0.354039,0.736036,0.786777,0.795568,calls/second,milliseconds
1740833608,42,35.671952,1.164503,0.000899,5.738046,0.003766,0.008220,0.035667,21.524169,35.671952,35.671952,1.983216,0.813655,0.800597,0.800067,calls/second,milliseconds
1740833616,531,35.671952,0.086172,0.000439,1.540007,0.003826,0.005579,0.010253,0.039422,0.069868,35.671952,18.283812,2.027889,1.051821,0.884277,calls/second,milliseconds
1740833616,531,35.671952,0.086172,0.000439,1.540007,0.003826,0.005579,0.010253,0.039422,0.069868,35.671952,18.262453,2.027889,1.051821,0.884277,calls/second,milliseconds
