t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1740834748,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1740834758,10,850,294.910311,39,359.751629,59.000000,849.000000,850.000000,850.000000,850.000000,850.000000
1740834768,22,850,148.370244,14,269.034809,52.000000,62.000000,850.000000,850.000000,850.000000,850.000000
1740834776,27,850,121.972077,9,244.977470,40.000000,57.000000,850.000000,850.000000,850.000000,850.000000
1740834776,27,850,121.972077,9,244.977470,40.000000,57.000000,850.000000,850.000000,850.000000,850.000000
