t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1740832543,4,81.435913,36.383609,7.840933,27.872464,36.091793,81.435913,81.435913,81.435913,81.435913,81.435913,0.266691,0.400000,0.400000,0.400000,calls/second,milliseconds
1740832553,8,81.435913,23.801683,0.010850,25.787384,10.841595,36.091793,81.435913,81.435913,81.435913,81.435913,0.321818,0.338593,0.386886,0.395580,calls/second,milliseconds
1740832563,369,165.290691,1.801006,0.003114,10.807592,0.307379,0.394435,3.077509,20.165797,36.091793,165.290691,10.581071,0.585329,0.436793,0.412237,calls/second,milliseconds
1740832563,490,165.290691,1.426402,0.003114,9.367962,0.294065,0.378685,1.862123,10.841595,36.001552,165.290691,13.785984,6.535198,1.669214,0.825465,calls/second,milliseconds
1740832563,490,165.290691,1.426402,0.003114,9.367962,0.294065,0.378685,1.862123,10.841595,36.001552,165.290691,13.767199,6.535198,1.669214,0.825465,calls/second,milliseconds
