t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1740834919,4,40.432083,10.124942,0.013061,17.497838,0.035300,40.432083,40.432083,40.432083,40.432083,40.432083,0.351843,0.736036,0.786777,0.795568,calls/second,milliseconds
1740834923,5,40.432083,7.781569,0.013061,15.868464,0.035300,0.183565,40.432083,40.432083,40.432083,40.432083,0.324105,0.677185,0.773773,0.791160,calls/second,milliseconds
1740834923,5,40.432083,7.781569,0.013061,15.868464,0.035300,0.183565,40.432083,40.432083,40.432083,40.432083,0.323265,0.677185,0.773773,0.791160,calls/second,milliseconds
