t,value
1741051766,0
1741051767,0
1741051768,0
1741051769,0
1741051770,0
1741051771,0
1741051772,0
1741051773,0
1741051774,0
1741051775,0
1741051776,0
1741051777,0
1741051778,141
1741051779,141
1741051780,141
1741051781,141
1741051782,141
1741051783,141
1741051784,141
1741051785,141
1741051786,141
1741051787,141
1741051789,224
1741051790,224
1741051791,224
1741051792,224
1741051793,224
1741051794,224
1741051795,224
1741051796,224
1741051797,224
1741051798,224
1741051799,359
1741051800,359
1741051801,359
1741051802,359
1741051803,359
1741051804,359
1741051805,359
1741051806,359
1741051807,359
1741051807,359
1741051807,359
1741051807,359
