t,value
1741050985,0
1741050986,0
1741050987,0
1741050988,0
1741050989,0
1741050990,0
1741050991,0
1741050992,0
1741050993,0
1741050994,295043440
1741050996,295043440
1741050997,295043440
1741050998,295043440
1741050999,295043440
1741051000,295043440
1741051001,295043440
1741051002,295043440
1741051003,295043440
1741051004,295043440
1741051005,76591288
1741051006,76591288
1741051007,76591288
1741051008,76591288
1741051009,76591288
1741051010,76591288
1741051011,76591288
1741051012,76591288
1741051013,76591288
1741051014,76591288
1741051015,466470256
1741051016,466470256
1741051017,466470256
1741051018,466470256
1741051019,466470256
1741051020,466470256
1741051021,466470256
1741051022,466470256
1741051023,466470256
1741051024,466470256
1741051025,263220128
1741051025,263220128
1741051025,263220128
1741051025,263220128
