t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741051639,5,129.640254,39.022797,4.165633,45.968404,25.316494,25.330539,129.640254,129.640254,129.640254,129.640254,0.908613,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051640,5,129.640254,39.022797,4.165633,45.968404,25.316494,25.330539,129.640254,129.640254,129.640254,129.640254,0.766191,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051641,5,129.640254,39.022797,4.165633,45.968404,25.316494,25.330539,129.640254,129.640254,129.640254,129.640254,0.662624,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051642,5,129.640254,39.022797,4.165633,45.968404,25.316494,25.330539,129.640254,129.640254,129.640254,129.640254,0.583973,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051643,5,129.640254,39.022797,4.165633,45.968404,25.316494,25.330539,129.640254,129.640254,129.640254,129.640254,0.521789,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051644,5,129.640254,39.022797,4.165633,45.968404,25.316494,25.330539,129.640254,129.640254,129.640254,129.640254,0.471577,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051646,5,129.640254,39.022797,4.165633,45.968404,25.316494,25.330539,129.640254,129.640254,129.640254,129.640254,0.430243,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051647,5,129.640254,39.022797,4.165633,45.968404,25.316494,25.330539,129.640254,129.640254,129.640254,129.640254,0.395550,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051648,6,129.640254,34.398747,4.165633,42.592799,14.137156,25.330539,129.640254,129.640254,129.640254,129.640254,0.439091,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051649,6,129.640254,34.398747,4.165633,42.592799,14.137156,25.330539,129.640254,129.640254,129.640254,129.640254,0.408716,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051650,6,129.640254,34.398747,4.165633,42.592799,14.137156,25.330539,129.640254,129.640254,129.640254,129.640254,0.382272,0.862473,0.970522,0.990058,calls/second,milliseconds
1741051651,7,129.640254,28.764529,0.208210,40.940054,14.137156,25.330539,129.640254,129.640254,129.640254,129.640254,0.418864,0.862473,0.970522,0.990058,calls/second,milliseconds
1741051652,7,129.640254,28.764529,0.208210,40.940054,14.137156,25.330539,129.640254,129.640254,129.640254,129.640254,0.394679,0.862473,0.970522,0.990058,calls/second,milliseconds
1741051653,7,129.640254,28.764529,0.208210,40.940054,14.137156,25.330539,129.640254,129.640254,129.640254,129.640254,0.373330,0.862473,0.970522,0.990058,calls/second,milliseconds
1741051654,7,129.640254,28.764529,0.208210,40.940054,14.137156,25.330539,129.640254,129.640254,129.640254,129.640254,0.354183,0.862473,0.970522,0.990058,calls/second,milliseconds
1741051655,7,129.640254,28.764529,0.208210,40.940054,14.137156,25.330539,129.640254,129.640254,129.640254,129.640254,0.336923,0.809504,0.957786,0.985681,calls/second,milliseconds
1741051656,7,129.640254,28.764529,0.208210,40.940054,14.137156,25.330539,129.640254,129.640254,129.640254,129.640254,0.321276,0.809504,0.957786,0.985681,calls/second,milliseconds
1741051657,7,129.640254,28.764529,0.208210,40.940054,14.137156,25.330539,129.640254,129.640254,129.640254,129.640254,0.307031,0.809504,0.957786,0.985681,calls/second,milliseconds
1741051658,8,129.640254,24.417646,0.208210,39.049182,10.868211,25.316494,129.640254,129.640254,129.640254,129.640254,0.335988,0.809504,0.957786,0.985681,calls/second,milliseconds
1741051659,8,129.640254,24.417646,0.208210,39.049182,10.868211,25.316494,129.640254,129.640254,129.640254,129.640254,0.322310,0.809504,0.957786,0.985681,calls/second,milliseconds
1741051660,10,129.640254,19.170577,0.008656,35.300135,5.289514,25.316494,129.640254,129.640254,129.640254,129.640254,0.386986,0.760771,0.945261,0.981329,calls/second,milliseconds
1741051661,11,129.640254,17.101483,0.008656,33.826569,5.289514,14.137156,129.640254,129.640254,129.640254,129.640254,0.409583,0.760771,0.945261,0.981329,calls/second,milliseconds
1741051662,11,129.640254,17.101483,0.008656,33.826569,5.289514,14.137156,129.640254,129.640254,129.640254,129.640254,0.394697,0.760771,0.945261,0.981329,calls/second,milliseconds
1741051663,11,129.640254,17.101483,0.008656,33.826569,5.289514,14.137156,129.640254,129.640254,129.640254,129.640254,0.380871,0.760771,0.945261,0.981329,calls/second,milliseconds
1741051664,11,129.640254,17.101483,0.008656,33.826569,5.289514,14.137156,129.640254,129.640254,129.640254,129.640254,0.367894,0.760771,0.945261,0.981329,calls/second,milliseconds
1741051665,13,129.640254,13.874360,0.008656,31.190551,0.309501,14.137156,129.640254,129.640254,129.640254,129.640254,0.420498,0.747917,0.939554,0.979216,calls/second,milliseconds
1741051666,13,129.640254,13.874360,0.008656,31.190551,0.309501,14.137156,129.640254,129.640254,129.640254,129.640254,0.407163,0.747917,0.939554,0.979216,calls/second,milliseconds
1741051667,15,129.640254,11.930482,0.008656,28.885562,0.309501,10.868211,129.640254,129.640254,129.640254,129.640254,0.455284,0.747917,0.939554,0.979216,calls/second,milliseconds
1741051668,25,129.640254,13.141082,0.008656,30.246518,0.528722,11.588151,107.356837,129.640254,129.640254,129.640254,0.736130,0.747917,0.939554,0.979216,calls/second,milliseconds
1741051669,29,129.640254,11.178101,0.008656,28.206606,0.456837,5.289514,107.356837,129.640254,129.640254,129.640254,0.829286,0.747917,0.939554,0.979216,calls/second,milliseconds
1741051670,29,129.640254,11.178101,0.008656,28.206606,0.456837,5.289514,107.356837,129.640254,129.640254,129.640254,0.805934,0.975957,0.983528,0.993736,calls/second,milliseconds
1741051671,30,129.640254,11.735097,0.008656,27.796098,0.520887,10.868211,107.356837,129.640254,129.640254,129.640254,0.810844,0.975957,0.983528,0.993736,calls/second,milliseconds
1741051672,32,129.640254,11.345409,0.008656,26.856697,0.528722,11.588151,107.356837,129.640254,129.640254,129.640254,0.841909,0.975957,0.983528,0.993736,calls/second,milliseconds
1741051673,46,129.640254,7.826149,0.004578,22.412703,0.528722,3.864680,25.605799,107.356837,129.640254,129.640254,1.178862,0.975957,0.983528,0.993736,calls/second,milliseconds
1741051674,66,129.640254,5.427565,0.004578,18.692260,0.299572,1.402061,25.330539,107.356837,107.356837,129.640254,1.648254,1.489595,1.089583,1.029227,calls/second,milliseconds
1741051675,92,129.640254,4.018156,0.004578,15.727080,0.509647,1.060469,22.396526,25.605799,107.356837,129.640254,2.240660,1.489595,1.089583,1.029227,calls/second,milliseconds
1741051676,104,129.640254,3.606615,0.004578,14.759440,0.481373,1.086066,14.137156,25.605799,107.356837,129.640254,2.473910,1.489595,1.089583,1.029227,calls/second,milliseconds
1741051676,104,129.640254,3.606615,0.004578,14.759440,0.481373,1.086066,14.137156,25.605799,107.356837,129.640254,2.472896,1.489595,1.089583,1.029227,calls/second,milliseconds
1741051676,104,129.640254,3.606615,0.004578,14.759440,0.481373,1.086066,14.137156,25.605799,107.356837,129.640254,2.470575,1.489595,1.089583,1.029227,calls/second,milliseconds
1741051676,104,129.640254,3.606615,0.004578,14.759440,0.481373,1.086066,14.137156,25.605799,107.356837,129.640254,2.465422,1.489595,1.089583,1.029227,calls/second,milliseconds
