t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741051639,5,97.161491,19.712299,0.003737,38.728223,0.015429,1.376382,97.161491,97.161491,97.161491,97.161491,2.030947,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051640,5,97.161491,19.712299,0.003737,38.728223,0.015429,1.376382,97.161491,97.161491,97.161491,97.161491,1.434291,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051641,5,97.161491,19.712299,0.003737,38.728223,0.015429,1.376382,97.161491,97.161491,97.161491,97.161491,1.109350,0.000000,0.000000,0.000000,calls/second,milliseconds
1741051642,5,97.161491,19.712299,0.003737,38.728223,0.015429,1.376382,97.161491,97.161491,97.161491,97.161491,0.905218,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051643,5,97.161491,19.712299,0.003737,38.728223,0.015429,1.376382,97.161491,97.161491,97.161491,97.161491,0.764161,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051644,5,97.161491,19.712299,0.003737,38.728223,0.015429,1.376382,97.161491,97.161491,97.161491,97.161491,0.661018,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051646,5,97.161491,19.712299,0.003737,38.728223,0.015429,1.376382,97.161491,97.161491,97.161491,97.161491,0.582638,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051647,5,97.161491,19.712299,0.003737,38.728223,0.015429,1.376382,97.161491,97.161491,97.161491,97.161491,0.520721,1.000000,1.000000,1.000000,calls/second,milliseconds
1741051648,6,97.161491,16.042847,0.003737,35.767546,0.012554,1.376382,97.161491,97.161491,97.161491,97.161491,0.564650,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051649,6,97.161491,16.042847,0.003737,35.767546,0.012554,1.376382,97.161491,97.161491,97.161491,97.161491,0.515403,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051650,6,97.161491,16.042847,0.003737,35.767546,0.012554,1.376382,97.161491,97.161491,97.161491,97.161491,0.474046,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051651,7,97.161491,13.395742,0.003737,33.218896,0.012554,1.376382,97.161491,97.161491,97.161491,97.161491,0.512003,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051652,7,97.161491,13.395742,0.003737,33.218896,0.012554,1.376382,97.161491,97.161491,97.161491,97.161491,0.476275,0.920044,0.983471,0.994460,calls/second,milliseconds
1741051653,7,97.161491,13.395742,0.003737,33.218896,0.012554,1.376382,97.161491,97.161491,97.161491,97.161491,0.445531,0.878464,0.973828,0.991166,calls/second,milliseconds
1741051654,7,97.161491,13.395742,0.003737,33.218896,0.012554,1.376382,97.161491,97.161491,97.161491,97.161491,0.418549,0.878464,0.973828,0.991166,calls/second,milliseconds
1741051655,7,97.161491,13.395742,0.003737,33.218896,0.012554,1.376382,97.161491,97.161491,97.161491,97.161491,0.394637,0.878464,0.973828,0.991166,calls/second,milliseconds
1741051656,7,97.161491,13.395742,0.003737,33.218896,0.012554,1.376382,97.161491,97.161491,97.161491,97.161491,0.373338,0.878464,0.973828,0.991166,calls/second,milliseconds
1741051657,7,97.161491,13.395742,0.003737,33.218896,0.012554,1.376382,97.161491,97.161491,97.161491,97.161491,0.354242,0.878464,0.973828,0.991166,calls/second,milliseconds
1741051658,8,97.161491,11.348197,0.003737,30.948866,0.012554,0.015630,97.161491,97.161491,97.161491,97.161491,0.385134,0.808226,0.957732,0.985675,calls/second,milliseconds
1741051659,8,97.161491,11.348197,0.003737,30.948866,0.012554,0.015630,97.161491,97.161491,97.161491,97.161491,0.367269,0.808226,0.957732,0.985675,calls/second,milliseconds
1741051660,10,97.161491,8.629698,0.003737,27.415556,0.012143,0.015630,97.161491,97.161491,97.161491,97.161491,0.438559,0.808226,0.957732,0.985675,calls/second,milliseconds
