t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741049389,5,140.809613,41.338691,3.607656,50.688753,21.358783,31.805697,140.809613,140.809613,140.809613,140.809613,0.875244,1.000000,1.000000,1.000000,calls/second,milliseconds
1741049390,5,140.809613,41.338691,3.607656,50.688753,21.358783,31.805697,140.809613,140.809613,140.809613,140.809613,0.742040,1.000000,1.000000,1.000000,calls/second,milliseconds
1741049391,5,140.809613,41.338691,3.607656,50.688753,21.358783,31.805697,140.809613,140.809613,140.809613,140.809613,0.644279,1.000000,1.000000,1.000000,calls/second,milliseconds
1741049392,5,140.809613,41.338691,3.607656,50.688753,21.358783,31.805697,140.809613,140.809613,140.809613,140.809613,0.569214,1.000000,1.000000,1.000000,calls/second,milliseconds
1741049393,5,140.809613,41.338691,3.607656,50.688753,21.358783,31.805697,140.809613,140.809613,140.809613,140.809613,0.509815,1.000000,1.000000,1.000000,calls/second,milliseconds
1741049394,5,140.809613,41.338691,3.607656,50.688753,21.358783,31.805697,140.809613,140.809613,140.809613,140.809613,0.461905,0.920044,0.983471,0.994460,calls/second,milliseconds
1741049395,5,140.809613,41.338691,3.607656,50.688753,21.358783,31.805697,140.809613,140.809613,140.809613,140.809613,0.422112,0.920044,0.983471,0.994460,calls/second,milliseconds
1741049396,5,140.809613,41.338691,3.607656,50.688753,21.358783,31.805697,140.809613,140.809613,140.809613,140.809613,0.388526,0.920044,0.983471,0.994460,calls/second,milliseconds
1741049397,5,140.809613,41.338691,3.607656,50.688753,21.358783,31.805697,140.809613,140.809613,140.809613,140.809613,0.360064,0.920044,0.983471,0.994460,calls/second,milliseconds
1741049398,5,140.809613,41.338691,3.607656,50.688753,21.358783,31.805697,140.809613,140.809613,140.809613,140.809613,0.335542,0.920044,0.983471,0.994460,calls/second,milliseconds
1741049399,5,140.809613,41.338691,3.607656,50.688753,21.358783,31.805697,140.809613,140.809613,140.809613,140.809613,0.314164,0.846482,0.967216,0.988950,calls/second,milliseconds
1741049400,6,140.809613,34.440128,3.607656,47.662772,9.111706,31.805697,140.809613,140.809613,140.809613,140.809613,0.354424,0.846482,0.967216,0.988950,calls/second,milliseconds
1741049401,6,140.809613,34.440128,3.607656,47.662772,9.111706,31.805697,140.809613,140.809613,140.809613,140.809613,0.334340,0.846482,0.967216,0.988950,calls/second,milliseconds
1741049402,6,140.809613,34.440128,3.607656,47.662772,9.111706,31.805697,140.809613,140.809613,140.809613,140.809613,0.316482,0.846482,0.967216,0.988950,calls/second,milliseconds
1741049403,6,140.809613,34.440128,3.607656,47.662772,9.111706,31.805697,140.809613,140.809613,140.809613,140.809613,0.300472,0.846482,0.967216,0.988950,calls/second,milliseconds
1741049404,6,140.809613,34.440128,3.607656,47.662772,9.111706,31.805697,140.809613,140.809613,140.809613,140.809613,0.285963,0.794792,0.954535,0.984579,calls/second,milliseconds
1741049405,7,140.809613,29.285640,3.607656,44.808586,9.111706,31.805697,140.809613,140.809613,140.809613,140.809613,0.318295,0.794792,0.954535,0.984579,calls/second,milliseconds
1741049406,7,140.809613,29.285640,3.607656,44.808586,9.111706,31.805697,140.809613,140.809613,140.809613,140.809613,0.304275,0.794792,0.954535,0.984579,calls/second,milliseconds
1741049407,7,140.809613,29.285640,3.607656,44.808586,9.111706,31.805697,140.809613,140.809613,140.809613,140.809613,0.291450,0.794792,0.954535,0.984579,calls/second,milliseconds
