t,value
1741053300,0
1741053301,0
1741053302,0
1741053303,0
1741053304,0
1741053305,0
1741053306,0
1741053307,0
1741053308,0
1741053309,0
1741053310,0
1741053311,0
1741053312,0
1741053313,0
1741053314,0
1741053315,0
1741053316,0
1741053317,0
1741053318,0
1741053319,0
1741053320,3158
1741053321,3158
1741053322,3158
1741053323,3158
1741053324,3158
1741053325,3158
1741053326,3158
1741053327,3158
1741053329,3158
1741053330,3158
1741053331,3158
1741053332,3158
1741053333,3158
1741053334,3158
1741053335,3158
1741053336,155856
1741053337,155856
1741053338,447551
1741053339,9446030
1741053340,11074279
1741053341,11793250
1741053342,11793250
1741053343,50743474
1741053344,79624154
1741053345,87386606
1741053346,102712957
1741053347,102712957
1741053347,102712957
1741053347,102712957
1741053348,102712957
