t,value
1741053777,0
1741053779,0
1741053780,0
1741053781,0
1741053782,0
1741053783,0
1741053784,0
1741053785,0
1741053786,0
1741053787,0
1741053788,0
1741053789,0
1741053790,0
1741053791,0
1741053792,0
1741053793,0
1741053794,0
1741053795,0
1741053796,0
1741053797,0
1741053798,0
1741053799,1063
1741053800,1063
1741053801,1063
1741053802,1063
1741053803,1063
1741053804,1063
1741053805,1063
1741053806,1063
1741053807,1063
1741053808,1063
1741053809,1063
1741053810,1063
1741053811,62995
1741053812,62995
1741053813,179320
1741053814,1613537
1741053815,1613537
1741053816,1772777
1741053817,5427085
1741053819,6529601
1741053820,10398917
1741053821,12821165
1741053822,12847983
1741053822,12847983
1741053822,12847983
1741053823,12847983
