t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1741053777,5,84.097942,17.255341,0.013645,33.431193,0.031099,2.119463,84.097942,84.097942,84.097942,84.097942,2.023856,0.000000,0.000000,0.000000,calls/second,milliseconds
1741053779,5,84.097942,17.255341,0.013645,33.431193,0.031099,2.119463,84.097942,84.097942,84.097942,84.097942,1.430758,0.000000,0.000000,0.000000,calls/second,milliseconds
1741053780,5,84.097942,17.255341,0.013645,33.431193,0.031099,2.119463,84.097942,84.097942,84.097942,84.097942,1.105411,0.000000,0.000000,0.000000,calls/second,milliseconds
1741053781,5,84.097942,17.255341,0.013645,33.431193,0.031099,2.119463,84.097942,84.097942,84.097942,84.097942,0.900896,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053782,5,84.097942,17.255341,0.013645,33.431193,0.031099,2.119463,84.097942,84.097942,84.097942,84.097942,0.760710,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053783,5,84.097942,17.255341,0.013645,33.431193,0.031099,2.119463,84.097942,84.097942,84.097942,84.097942,0.658757,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053784,5,84.097942,17.255341,0.013645,33.431193,0.031099,2.119463,84.097942,84.097942,84.097942,84.097942,0.580769,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053785,5,84.097942,17.255341,0.013645,33.431193,0.031099,2.119463,84.097942,84.097942,84.097942,84.097942,0.519518,1.000000,1.000000,1.000000,calls/second,milliseconds
1741053786,5,84.097942,17.255341,0.013645,33.431193,0.031099,2.119463,84.097942,84.097942,84.097942,84.097942,0.470025,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053787,6,84.097942,14.040857,0.013645,30.844402,0.207198,2.119463,84.097942,84.097942,84.097942,84.097942,0.515058,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053788,7,84.097942,11.777650,0.013645,28.687340,0.129382,2.119463,84.097942,84.097942,84.097942,84.097942,0.552754,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053789,7,84.097942,11.777650,0.013645,28.687340,0.129382,2.119463,84.097942,84.097942,84.097942,84.097942,0.511754,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053790,7,84.097942,11.777650,0.013645,28.687340,0.129382,2.119463,84.097942,84.097942,84.097942,84.097942,0.476442,0.920044,0.983471,0.994460,calls/second,milliseconds
1741053791,7,84.097942,11.777650,0.013645,28.687340,0.129382,2.119463,84.097942,84.097942,84.097942,84.097942,0.445772,0.878464,0.973828,0.991166,calls/second,milliseconds
1741053792,7,84.097942,11.777650,0.013645,28.687340,0.129382,2.119463,84.097942,84.097942,84.097942,84.097942,0.418594,0.878464,0.973828,0.991166,calls/second,milliseconds
1741053793,7,84.097942,11.777650,0.013645,28.687340,0.129382,2.119463,84.097942,84.097942,84.097942,84.097942,0.394718,0.878464,0.973828,0.991166,calls/second,milliseconds
1741053794,7,84.097942,11.777650,0.013645,28.687340,0.129382,2.119463,84.097942,84.097942,84.097942,84.097942,0.373440,0.878464,0.973828,0.991166,calls/second,milliseconds
1741053795,7,84.097942,11.777650,0.013645,28.687340,0.129382,2.119463,84.097942,84.097942,84.097942,84.097942,0.353577,0.878464,0.973828,0.991166,calls/second,milliseconds
1741053796,8,84.097942,9.967582,0.013645,26.707078,0.129382,0.207198,84.097942,84.097942,84.097942,84.097942,0.384442,0.808226,0.957732,0.985675,calls/second,milliseconds
1741053797,8,84.097942,9.967582,0.013645,26.707078,0.129382,0.207198,84.097942,84.097942,84.097942,84.097942,0.366638,0.808226,0.957732,0.985675,calls/second,milliseconds
1741053798,9,84.097942,8.615054,0.013645,25.029769,0.129382,0.207198,84.097942,84.097942,84.097942,84.097942,0.394200,0.808226,0.957732,0.985675,calls/second,milliseconds
1741053799,11,84.097942,6.782431,0.013645,22.396643,0.129382,0.330494,84.097942,84.097942,84.097942,84.097942,0.461340,0.808226,0.957732,0.985675,calls/second,milliseconds
1741053800,11,84.097942,6.782431,0.013645,22.396643,0.129382,0.330494,84.097942,84.097942,84.097942,84.097942,0.442568,0.808226,0.957732,0.985675,calls/second,milliseconds
1741053801,11,84.097942,6.782431,0.013645,22.396643,0.129382,0.330494,84.097942,84.097942,84.097942,84.097942,0.425220,0.807568,0.955124,0.984647,calls/second,milliseconds
1741053802,11,84.097942,6.782431,0.013645,22.396643,0.129382,0.330494,84.097942,84.097942,84.097942,84.097942,0.409089,0.807568,0.955124,0.984647,calls/second,milliseconds
1741053803,11,84.097942,6.782431,0.013645,22.396643,0.129382,0.330494,84.097942,84.097942,84.097942,84.097942,0.394206,0.807568,0.955124,0.984647,calls/second,milliseconds
1741053804,11,84.097942,6.782431,0.013645,22.396643,0.129382,0.330494,84.097942,84.097942,84.097942,84.097942,0.380442,0.807568,0.955124,0.984647,calls/second,milliseconds
1741053805,11,84.097942,6.782431,0.013645,22.396643,0.129382,0.330494,84.097942,84.097942,84.097942,84.097942,0.367622,0.807568,0.955124,0.984647,calls/second,milliseconds
1741053806,12,84.097942,6.057243,0.013645,21.252299,0.125726,0.207198,84.097942,84.097942,84.097942,84.097942,0.387977,0.742999,0.939338,0.979191,calls/second,milliseconds
1741053807,14,84.097942,4.996729,0.013645,19.403474,0.125726,0.207198,84.097942,84.097942,84.097942,84.097942,0.438245,0.742999,0.939338,0.979191,calls/second,milliseconds
1741053808,15,84.097942,4.581836,0.013645,18.621403,0.125726,0.146825,84.097942,84.097942,84.097942,84.097942,0.455161,0.742999,0.939338,0.979191,calls/second,milliseconds
1741053809,19,84.097942,3.441500,0.012423,16.214771,0.099596,0.142377,2.119463,84.097942,84.097942,84.097942,0.559271,0.742999,0.939338,0.979191,calls/second,milliseconds
1741053810,32,84.097942,1.898272,0.007905,12.089578,0.075051,0.113804,0.330494,84.097942,84.097942,84.097942,0.914214,1.019405,0.993232,0.997035,calls/second,milliseconds
1741053811,32,84.097942,1.898272,0.007905,12.089578,0.075051,0.113804,0.330494,84.097942,84.097942,84.097942,0.888496,1.019405,0.993232,0.997035,calls/second,milliseconds
1741053812,32,84.097942,1.898272,0.007905,12.089578,0.075051,0.113804,0.330494,84.097942,84.097942,84.097942,0.864207,1.019405,0.993232,0.997035,calls/second,milliseconds
1741053813,32,84.097942,1.898272,0.007905,12.089578,0.075051,0.113804,0.330494,84.097942,84.097942,84.097942,0.841155,1.019405,0.993232,0.997035,calls/second,milliseconds
1741053814,38,84.097942,1.567690,0.007905,10.952576,0.078487,0.113804,0.330494,2.119463,84.097942,84.097942,0.972798,1.019405,0.993232,0.997035,calls/second,milliseconds
1741053815,51,84.097942,1.140672,0.007905,9.283055,0.081242,0.098704,0.207198,2.119463,84.097942,84.097942,1.272469,1.225738,1.036318,1.011456,calls/second,milliseconds
1741053816,83,84.097942,0.693170,0.007905,7.114037,0.067216,0.092303,0.165326,0.330494,2.119463,84.097942,2.019266,1.225738,1.036318,1.011456,calls/second,milliseconds
1741053817,86,84.097942,0.668135,0.007905,6.974784,0.067216,0.090870,0.165326,0.330494,2.119463,84.097942,2.019075,1.225738,1.036318,1.011456,calls/second,milliseconds
1741053819,126,84.097942,0.466263,0.007905,5.660867,0.052018,0.079458,0.146825,0.330494,1.382804,84.097942,2.888651,1.225738,1.036318,1.011456,calls/second,milliseconds
