t,value
1741053777,0
1741053779,0
1741053780,0
1741053781,0
1741053782,0
1741053783,0
1741053784,0
1741053785,0
1741053786,0
1741053787,153
1741053788,153
1741053789,153
1741053790,153
1741053791,153
1741053792,153
1741053793,153
1741053794,153
1741053795,153
1741053796,233
1741053797,233
1741053798,233
1741053799,233
1741053800,233
1741053801,233
1741053802,233
1741053803,233
1741053804,233
1741053805,233
1741053806,233
1741053807,233
1741053808,233
1741053809,233
1741053810,233
1741053811,233
1741053812,233
1741053813,233
1741053814,233
1741053815,233
1741053816,367
1741053817,367
1741053819,367
1741053820,367
1741053821,367
1741053822,367
1741053822,367
1741053822,367
1741053823,367
